"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.27",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Compute Workload Analysis","Issue Slots Busy","%","10.81",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.43",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Compute Workload Analysis","SM Busy","%","21.46",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","Memory Throughput","byte/second","246,849,375,691.48",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","Mem Busy","%","18.13",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","Max Bandwidth","%","27.32",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","L1/TEX Hit Rate","%","77.92",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","L2 Hit Rate","%","55.32",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Memory Workload Analysis","Mem Pipes Busy","%","12.22",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Scheduler Statistics","One or More Eligible","%","21.64",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Scheduler Statistics","Issued Warp Per Scheduler","","0.22",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Scheduler Statistics","No Eligible","%","78.36",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Scheduler Statistics","Active Warps Per Scheduler","warp","1.00",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.22",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 4.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 1.00 active warps per scheduler, but only an average of 0.22 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps either increase the number of active warps or reduce the time the active warps are stalled."
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","4.63",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","4.63",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.80",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","WarpStateStats","","","","CPIStallMathPipeThrottle","WRN","On average each warp of this kernel spends 2.8 cycles being stalled waiting for a math execution pipeline to be available. This represents about 60.1% of the total average of 4.6 cycles between issuing two instructions. This stall occurs when all active warps execute their next instruction on a specific, oversubscribed math pipeline. Try to increase the number of active warps to hide the existent latency or try changing the instruction mix to utilize all available pipelines in a more balanced way."
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","18,958.76",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Instruction Statistics","Executed Instructions","inst","6,218,472",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","18,965.10",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Instruction Statistics","Issued Instructions","inst","6,220,552",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","NVLink","Logical Links","","0",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","NVLink","Physical Links","","0",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Block Size","","64",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Function Cache Configuration","","cudaFuncCachePreferNone",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Grid Size","","52",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Registers Per Thread","register/thread","168",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Shared Memory Configuration Size","byte","102,400",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","65,536",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Threads","thread","3,328",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Launch Statistics","Waves Per SM","","0.63",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","LaunchStats","","","","LaunchConfiguration","WRN","The grid for this launch is configured to execute only 52 blocks, which is less than the GPU's 82 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources."
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Block Limit SM","block","16",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Block Limit Registers","block","6",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Block Limit Shared Mem","block","1",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Block Limit Warps","block","24",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Theoretical Active Warps per SM","warp","2",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Theoretical Occupancy","%","4.17",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Achieved Occupancy","%","4.17",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Occupancy","Achieved Active Warps Per SM","warp","2.00",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Source Counters","Branch Instructions Ratio","%","0.00",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Source Counters","Branch Instructions","inst","13,000",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Source Counters","Branch Efficiency","%","100",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","Source Counters","Avg. Divergent Branches","","0",
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 235040 (5.00x) at PC 0x7f138b9acfc0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 235040 (5.00x) at PC 0x7f138b9ad8f0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 235040 (5.00x) at PC 0x7f138b9ae0e0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 235040 (5.00x) at PC 0x7f138b9ae3b0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 223288 (4.75x) at PC 0x7f138b9acff0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 223288 (4.75x) at PC 0x7f138b9ad1c0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 223288 (4.75x) at PC 0x7f138b9ad880"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 223288 (4.75x) at PC 0x7f138b9ad9e0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 223288 (4.75x) at PC 0x7f138b9ae0f0"
"0","29445","python3.7","127.0.0.1","void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align1::Params)","2021-Feb-26 10:33:41","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 47008 sectors, got 223288 (4.75x) at PC 0x7f138b9ae1b0"
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","7,191,011,235.96",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,053,772,070.63",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","3,004",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","Memory [%]","%","5.82",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","SOL DRAM","%","0.41",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","Duration","nsecond","2,848",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","9.99",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","SOL L2 Cache","%","5.82",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","SM Active Cycles","cycle","852.35",
"1","29445","python3.7","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","2021-Feb-26 10:33:44","1","7","GPU Speed Of Light","SM [%]","%","0.92",
